,id,date,tweet,label
4411,1270715088605831169,2020-06-10 13:51:00+00:00,Round 6 $dal $luv $jblu $save,DAL
4412,1270714704176939008,2020-06-10 13:49:28+00:00,"Added Calls at Open:

$DAL 9/18 @ 37
$LUV 9/18 @ 45
$JBLU 9/18 @ 16
$SAVE 9/18 @ 30

Playing a spread of airlines, an essential industry that the government will not let fail. Buy the dip! 🐂🧠🛫",DAL
4413,1270709920812261377,2020-06-10 13:30:28+00:00,"Stock gaps:
$ABUS 2.62%
$BA -2.57%
$CVNA 2.50%
$DAL -5.65%
$DDOG 2.69%
$ETSY 5.89%
$GME -3.63%
$LUV -5.26%
$M -3.72%
$RCL -2.96%
$SBUX -3.02%
$SKYW -5.51%
$TSLA 5.44%
$UAL -5.82%",DAL
4414,1270709538082172928,2020-06-10 13:28:57+00:00,"$AMC Hot
Airlines not - Cramer mention and $DAL cap #'s
$CCL $NCLH $RCL Seem like more downside to come.
$DAL $AAL $UAL",DAL
4415,1270707260122181632,2020-06-10 13:19:54+00:00,Wednesday Watching: Long $FIVE and short $UAL $NCLH $SAVE $DAL,DAL
4416,1270706510562287616,2020-06-10 13:16:55+00:00,"Good Morning!
FOMC day, expect CHOP!
SR PLAN!
$ROKU 115 base/flag long
$RCL (cruise names) Failed rally
$DAL (Airline names) Failed rally
$M flush to low 8's long
$ACB basing for potential call swing
$TSLA reaction trade 985 and 1k key levels",DAL
4417,1270705973267742720,2020-06-10 13:14:47+00:00,Getting liked by an #algo makes me feel loved even if it's not real. It's the girlfriend xperience 4 twitter. $GNUS $DPW $HTZ $RIG $CRIS $NIO $AAL $LK $NCLH $M $UAL $CCL $DAL $ICLK $SAVE $CETX $BA $IVR $TSLA $AVCT $F $AMD $EQNR $OXY $CIDM $GE $GMAB $IMRN $JBLU $PSTV $DGLY $MARK,DAL
4418,1270705923145768960,2020-06-10 13:14:35+00:00,"Morning Notes:

1. ES-M20 #Futures +9.00 ,  #Gold Futures +8.10, 1730.00/oz, $SPY trading at $321.70 (9:09 am ET)

2. July #Oil (CL-N20) -0.56+, $38.38/barrel

3. Today's Movers: $FIVE, $CHWY, $GES, $TSLA, $LAKE, $UAL, $DAL, $SAVE",DAL
4419,1270704989795766273,2020-06-10 13:10:52+00:00,Is the dip over? Are we ready to start hitting new highs from here till election time? $AMZN $DIA $DAL $NKLA $TSLA $NIO $INO $SBUX $GE $F $BTC MY LONGS,DAL
4420,1270703191429124097,2020-06-10 13:03:44+00:00,"$DAL Delta sees Revs down 90% in Q2, demand begins to return; Seeking to have $10B in Cash, Cash Equivalents, Short-term investments and Borrowing capacity by Year-End",DAL
4421,1270702974583660545,2020-06-10 13:02:52+00:00,On watch.  $REAL $DAL $ETSY $HTZ $GES $FIVE $AMC $CHWY. Let the games begin!!!,DAL
4422,1270702844241301505,2020-06-10 13:02:21+00:00,"🐂🧠 ...thinking today is ""buy the dip"" in airlines -- Looking at Calls in $DAL $LUV $SAVE $ALK",DAL
4423,1270697621783490560,2020-06-10 12:41:36+00:00,"$DAL 

Down 4.5% premarket",DAL
4424,1270696515976278018,2020-06-10 12:37:12+00:00,Delta Airlines Is Expecting Q2 Revenue To Be Reduced By 90% Vs Prior Year $DAL,DAL
4425,1270695593468444673,2020-06-10 12:33:32+00:00,$dal coming w/ an 8% 5yr uns note. Cost of capital dropping fast...,DAL
4426,1270681385687285760,2020-06-10 11:37:05+00:00,"Stocks I’m watching at open.
$ccl
$dal
$fb
$nkla",DAL
4427,1270581048934531072,2020-06-10 04:58:22+00:00,"$UAL | United Airlines Cut To Neutral From Overweight At JP Morgan

$AAL $JETS $DAL $SAVE $LUV $SPY $QQQ #trading #stocks",DAL
4428,1270576015496998914,2020-06-10 04:38:22+00:00,Market is moving upward over 40% - 50% from the bottom... Looking-at Airlines and cruise ships still not to  late...some beaten up retail and banks will be good buys as well $WFC $NCLH $RCL $DAL $ALK $DDS $M take a position and wait for the returns.,DAL
4429,1270557674715795457,2020-06-10 03:25:30+00:00,"Airlines, cruiselines, casinos and hotels looked 👀 tired 😴 today. Time to retest some 50 and 100DMAs and support levels. 

$BA

$AAL
$DAL
$UAL
$CCL
$NCLH
$RCL
$MGM
$PK
$LVS
$SAVE
$SPR
$JBLU
$LUV

$SPY $QQQ $DIA $IWM",DAL
4430,1270557328799076357,2020-06-10 03:24:07+00:00,Am I the only one that laughs when @jimcramer says almost anything? The same guy who said Tesla would be a pump and dump now says stay out of airlines and cruises. Ok boomer 👍🏻 $NCLH $AAL $RCL $CCL $DAL,DAL
4431,1270556587971796992,2020-06-10 03:21:11+00:00,"How are you positioned?
Investri has some of our holdings in $BTC $DAL $RM $QCOM AND $NKLA following COVID bottom",DAL
4432,1270544728635949058,2020-06-10 02:34:03+00:00,"$BA BULLISH CARGO CARRIERS ARE HUGE MONEY $AMZN LEASED 12 OF THEM.. WHERE IS THAT STAT.. LOL OPTIONS HERE ARE GOLD.. ANYTHING UNDER 2 BUCKS IS A BUY

$CHWY $DKNG $NKLA $TSLA $AAL $DAL $UAL $DXCM $ZHUD $LK 

BULLISH? WELCOME TO SHARE THOUGHTS ON THESE TICKERS..",DAL
4433,1270544684734189568,2020-06-10 02:33:53+00:00,$LTM investors are betting on a $DAL merger🤡🤡🤡 you’re going to the pink sheets and a 20-50% haircut in the AM. Goodnight bulls and bears.,DAL
4434,1270538664418979845,2020-06-10 02:09:57+00:00,"Tomorrow's #watchlist for #NYSE, #NASDAQ: $COUP, $CP, $CPG, $CPRI, $CREE, $CRNC, $CRON, $CRWD, $CSCO, $CTL, $CTVA, $CVE, $CVS, $CVX, $CX, $CZR, $DAL, $DB, $DBO, $DD, $DDOG, $DFS, $DG, $DGLY, $DHC, $DHT, $DIA, $DIS, $DISCA, $DKNG, $DLTH, $DOW, $DPZ, $DRAD, $DRH, $DRRX, $DS, $DT",DAL
4435,1270537921074999296,2020-06-10 02:07:00+00:00,"I did trade about 3 other names, big one was $BA. I have posted a bunch of $BA so I will give it a break for now. $BA looked like $DAL trade posted. Other 2 names looked like $RCL 1 entry and scale out.",DAL
4436,1270509554405703680,2020-06-10 00:14:17+00:00,Why do we need so many carriers? Airlines should consolidate. $AAL $DAL $LUV $UAL $SAVE,DAL
4437,1270494651125043201,2020-06-09 23:15:04+00:00,$DAL Delta Air Lines is in discussions over a potential deal that will allow Gol Linhas Aereas Inteligentes $GOL to delay payments on a $300 million loan that is set to mature in August,DAL
4438,1270469729266827270,2020-06-09 21:36:02+00:00,Trader Poll: Where are airline stocks going next? $JETS $AAL $JBLU $DAL,DAL
4439,1270453399289380864,2020-06-09 20:31:08+00:00,"$DAL Above Avg Volume Pattern 
Daily appearances since 2010-01-04: 88
Performance (Close) 5 days later ±:
Avg: 0.43
Worst: -17.01
Best: 10.80 

10 days later:
Avg: 0.66
Worst: -8.81
Best: 14.28 

30 days later:
Avg: 0.73
Worst: -16.20
Best: 14.56",DAL
4440,1270435451514437632,2020-06-09 19:19:49+00:00,"Closed most of my  #covid19Stocks or #epicenterstocks such as $LUV, $DAL, $SBUX, $SHAK in both portfolios.

Great run since the uptick so thought to cash in....some positions moved way more than 16% - 25%. 
Still long $BA Jan 21 380 Calls, $MSFT, $T, $GILD and $SPY Puts.",DAL
4441,1270432733622386697,2020-06-09 19:09:01+00:00,Trading is like driving @LeMansCup . . . but everyday $SPY $QQQ $IWM $VXX $TLT $USO $IMRN $FB $AAPL $AMZN $NFLX $GOOGL $SNAP $TWTR $NKLA $HTZ $CHK $BYND $RCL $NCLH $CCL $SAVE $AAL $DAL $UAL,DAL
4442,1270431284591034368,2020-06-09 19:03:16+00:00,BULLISH SENTIMENT in $DAL Sep-18 calls at $30 strike price. $1.5M premium paid.,DAL
4443,1270419938801594374,2020-06-09 18:18:11+00:00,"Twitter full of experienced traders hating on novice traders for making $$$ 100% based on luck lol....don’t hate the players, hate the game. 

$SPY $QQQ $AMZN $AAPL $MSFT $RCL $AAL $DAL $TSLA $DIS $NKLA $BA $BIDU $BYND $HTZ $C",DAL
4444,1270415277453426688,2020-06-09 17:59:39+00:00,"Follower 100 will get a free lifetime membership to our already free twitter alert feed 😆 

$spy $spx $qqq $gild $wmt $ual $slv $tyrl $work $roku $aapl $tsla $msft $sdc $spce $ba $ccl $bynd $nvda $ge $nke $cldr $pypl $meli $se $zm $stne $dal $aal $mcd $meli $ge $bynd $love $cldr",DAL
4445,1270409766632853505,2020-06-09 17:37:46+00:00,"Thank God for $AMZN and $MSFT, because $DAL being flat all day has just been killing my calls.",DAL
4446,1270395250213883911,2020-06-09 16:40:05+00:00,"Are you booking profits? 

$SPY $QQQ $AMZN $AAPL $MSFT $GOOGL $GOOGL $GBTC $BTC $AAL $DAL $UAL $JPM $HTZ $DIS $TSLA $NKLA $RCL $FATE $M $MA $V $AXP $BABA $BIDU $BYND $NVDA $AMD $ADSK $FB $SNAP $TWTR $MELI $ETSY $SAVE $CRON $CAKE $DRI $EAT $GNUS $CHK $NCLH",DAL
4447,1270393983190130689,2020-06-09 16:35:03+00:00,"You know things are messed up when you get used to making a 30% return on a daily basis,and an 8% return seems like a weak day lol

$SPY $QQQ $AMZN $AAPL $MSFT $BABA $BIDU $AAL $DAL $RCL $BA $DIS $TSLA $NKLA $HTZ $GOOG $GOOGL $AXP $V $JPM $C $WMT $SPOT $BYND $T $GM $FB $GNUS $AAL",DAL
4448,1270392598218358792,2020-06-09 16:29:32+00:00,BULLISH SENTIMENT in $DAL Jun-18 calls at $50 strike price. $650K premium paid.,DAL
4449,1270392534150402051,2020-06-09 16:29:17+00:00,BULLISH SENTIMENT in $DAL Jun-18 calls at $40 strike price. $1.0M premium paid.,DAL
4450,1270392296198926336,2020-06-09 16:28:20+00:00,"So you're telling me, Warren don't know jack shit about the Airline business and these Robinhood traders know more than him? Most RH user literally only go for the stock PRICE. $AAL $DAL, $SAVE but Warren could be wrong too lol. You can't argue $AAL being in debt though.",DAL
4451,1270385441905225735,2020-06-09 16:01:06+00:00,$DAL posible short en el .80,DAL
4452,1270384073370992641,2020-06-09 15:55:40+00:00,"$UAL put volume, flagged a big put block ystrdat today -7% ! Airlines weak $dal $aal",DAL
4453,1270382153767903238,2020-06-09 15:48:02+00:00,Holy Crap! I made 40% profit with my first options trade with $DAL. In and out in 45 minutes!!! Thanks @thehonestcroock for the options boot camp. I knew nothing about options before your service!!,DAL
4454,1270373708759289857,2020-06-09 15:14:29+00:00,#US Stocks: Energy $XOM -2.1%. Airline $DAL -6.6%. Entertain $DIS -2.1%. Insurance $AFL -3.4%. Food $TSN -3.1%. Retail $KSS -3.8%. Semiconductor $AMD +4.6%. Diverse $GE -3.8%. Hospitality $MGM -5.7%. Ecom $AMZN +2.3%. Alcohol $STZ -1.7%. SCM/Delivery svc $UPS -3.2% $FDX -3.7%.,DAL
4455,1270373390629638151,2020-06-09 15:13:13+00:00,BULLISH SENTIMENT in $DAL Jan-15 calls at $35 strike price. $950K premium paid.,DAL
4456,1270371940872720385,2020-06-09 15:07:27+00:00,"$UAL $DAL $AAL Int'l Air Transport Ass'n says airlines need to raise more equity to meet obligations, alternative outcome is a surge in airline bankruptcies...",DAL
4457,1270367747709513728,2020-06-09 14:50:48+00:00,$DAL gap filled at 32 - time to moon,DAL
4458,1270361124219662336,2020-06-09 14:24:28+00:00,$QQQ new HOD - looking for a re-entry on some of these shorts - $RCL $AAL $DAL $BA - patience get good R:R and a setup,DAL
4459,1270360600451973121,2020-06-09 14:22:23+00:00,"This is it... do not  panic sell if you want the idiotic rally to continue. 

$SPY $QQQ $AMZN $AAPL $WMT $BYND $AAL $JETS $FB $RCL $TSLA $DIS $NKLA $DAL $BAC $AXP $C $JPM $NFLX $HTZ $MA $V $BA $F $GM $NVDA $AAPL $GOOG $GOOGL $GBTC $BTC",DAL
4460,1270359861721624577,2020-06-09 14:19:27+00:00,Airlines crashing hardest right now it seems... $aal $dal $ha $luv $jets and cruises dipping big too... $ccl $rcl,DAL
4461,1270357328060051456,2020-06-09 14:09:23+00:00,Time to buy this $DAL dip.  I like my odds on this pullback.,DAL
4462,1270356979127631874,2020-06-09 14:08:00+00:00,"$DAL very solid short this morning, holding a small piece as we test 33 right now.

Check out my free daily recaps which I post later in the evening where I outline trades like this I make throughout the day.",DAL
4463,1270356831643283459,2020-06-09 14:07:25+00:00,"Any casinos/airlines that is currently valued more than 60% of what it was valued in february -  accumulate some September puts on those. 
Contrary opinion to others here cheering those two. You will thank me later. 

Example: $AAL, $DAL, $WYNN $JETS",DAL
4464,1270356600612675585,2020-06-09 14:06:30+00:00,$DAL taking off another small piece here just above 33,DAL
4465,1270356038827544576,2020-06-09 14:04:16+00:00,"$DAL $USB $WFC $PSEC $HRB
*Sad trombone*
There go yesterday's miraculous gains.
Atleast my $AMD call options are finally recovering. Backs up my theory that tech is used as a hedge against banking/travel/manufacturing losses.",DAL
4466,1270355629446701059,2020-06-09 14:02:38+00:00,"$DAL weak, covering another 1/4 here at 33.28",DAL
4467,1270353454364610561,2020-06-09 13:54:00+00:00,$DAL holding 1/2 short here looking for more continuation to the downside.  Stops in just over my entry at 33.93,DAL
4468,1270353264232587272,2020-06-09 13:53:14+00:00,It's like yesterday was a dream.  Airlines and Cruiseships back to Friday's quote.  Keep the cash for now. $RCL $CCL $AAL $DAL $UAL,DAL
4469,1270353107109711872,2020-06-09 13:52:37+00:00,$DAL covering 1/2 33.63,DAL
4470,1270352937366118407,2020-06-09 13:51:56+00:00,$aal $dal $cost 💔 😂,DAL
4471,1270352934421880838,2020-06-09 13:51:56+00:00,$DAL short 33.93,DAL
4472,1270352368765415424,2020-06-09 13:49:41+00:00,$UAL $DAL $AAL Airlines will have to raise equity to meet obligations...,DAL
4473,1270351874420547586,2020-06-09 13:47:43+00:00,"Woooooooot $mist

$nflx $amzn $aal $ba $aapl $msft
$tsla $dal $work $gci $ivr $cve
$spce $f $gm $baba $play $cvu $tell",DAL
4474,1270351850877878272,2020-06-09 13:47:37+00:00,Just got back 2/3 of $DAL short...,DAL
4475,1270350768114147330,2020-06-09 13:43:19+00:00,$BYND $LUV $AAL $CCL $DAL $UAL BURN IT DOWN,DAL
4476,1270349870012993539,2020-06-09 13:39:45+00:00,"$IYT Dow Transports down 2% but already a quick snap off the lows of 9,722 in a volatile start to trading - all 20 components lower led by airlines ($UAL, $AAL, $DAL) which have ripped the most the last week #trading #stocks #markets",DAL
4477,1270347511039852544,2020-06-09 13:30:23+00:00,"Stock gaps:
$AXP -3.16%
$BAC -2.87%
$BA -3.63%
$BUD -3.88%
$BYND -3.54%
$C -3.66%
$COF -3.74%
$COP -4.09%
$DAL -6.68%
$DFS -4.54%
$DIN -6.43%
$DOW -3.12%
$FND -2.55%
$HAS -4.86%
$LEVI -3.04%
$LUV -5.49%
$LYFT -3.00%
$MAR -2.95%
$M 8.48%
$MGM -3.87%
$MHK -3.47%",DAL
4478,1270346641174704129,2020-06-09 13:26:55+00:00,"Good morning traders, I'm watching this morning $M $DAL $NCLH $SMG $NKLA $SNDE $OXY $NBR",DAL
4479,1270343826364944386,2020-06-09 13:15:44+00:00,"Sobre entusiasmo de re-apertura economía pierde fuerzas

Aerolíneas 
1️⃣ $DAL -7%
2️⃣ $AAL -7% 
3️⃣ $JETS -6.5%
4️⃣ $LUV -5%

Cruceros
5️⃣ NCL -7%
6️⃣ RCL -7%
7️⃣ CCL -6%

Casinos
8️⃣ $MGM -5%
9️⃣ $WYNN -3.5%
🔟 $CZR -2%

Hoteles 
1️⃣ $MAR -4%
2️⃣ $H -3%
3️⃣ $HLT -2.7%",DAL
4480,1270340847360450560,2020-06-09 13:03:54+00:00,"Interesting day here today. Some of the gainers of late $JETS $XLE $XLF getting hammered today
$VIX closed up 5.2% yesterday with DOW +1.7 and S&amp;P +1.2, like big money was planning this rotation

$JPM $SPY $QQQ $AAL $UAL $DAL $MS $BAC $C $LUV $SAVE $WFC #trading #stocks",DAL
4481,1270340130323214342,2020-06-09 13:01:03+00:00,"Good Morning!
SR PLAN
$RCL (cruiselines) heavy tape failed rally
$DAL $AAL Same as above
$TSLA weak open long
$BYND open parabolic short
$FB weak open long if market strong bounce
Will add if I find another play.",DAL
4482,1270339571037978629,2020-06-09 12:58:50+00:00,"Airlines took off the last few days but I see a little dip today, probably people taking profit &amp; cashing out - I’m staying long term however. Hard to acquire more when I bought in so cheap, $UAL at $19 &amp; now its $45....pretty much over 100% return on investment, &amp; same with $DAL",DAL
4483,1270337317845245952,2020-06-09 12:49:52+00:00,Wake up call this morning for the undisciplined #RobinHood traders who thought stocks go up forever. $AAL $SAVE $JBLU $DAL $LUV $UAL $CCL $RCL $NCLH,DAL
4484,1270332528126296064,2020-06-09 12:30:50+00:00,Need one stock to buy today $inuv $gnus $htz $dal,DAL
4485,1270332151188336640,2020-06-09 12:29:21+00:00,"Take profit don’t be greedy!
Tome Ganancias no seas avaricioso!
$SPY $AAPL $FB $AMZN $TSLA $GILD $ROKU $GDX $GLD $AAL $DAL $NKLA $BA",DAL
4486,1270331364483743744,2020-06-09 12:26:13+00:00,"We got $ual, $dal, $aal, etc running at 5% capacity and still gaining 20%+ since march. Multiple Bio companies that dont have shit that are trading 10, 20, 30x pre covid numbers. Almost bankrupt companies surging based on a terrible albeit better than expected jobs report.",DAL
4487,1270330190581903360,2020-06-09 12:21:33+00:00,"Some Tickers on Watch Today!
$TSLA - Baron on CNBC
$NKLA - WW today
$BA - Squeeze Mode
$SFIX - ER miss
$TIF - ER miss
$SPG - ww

Pre-Market Notes Done WELL BEFORE Market Open!

👉Join Discord Today!👈

$ZM $ROKU $SHOP $NFLX $AAPL $SPY $AMZN $DAL $AESE $TSLA $CGC $BYND $AMRN $ENOB",DAL
4488,1270309690455609344,2020-06-09 11:00:06+00:00,Look out for $DAL chart today,DAL
4489,1270295222891753474,2020-06-09 10:02:36+00:00,"I’m fact I was waiting this correction for yesterday anyway is healthy for trading and I think it will give us good new opportunities but for who is not nothing healthy is for my calls bought yesterday, Lol $spy $aapl $amzn $fb $nflx $roku $acb $aal $dal $ba $gdx $slv $tsla $bynd",DAL
4490,1270261174286909440,2020-06-09 07:47:18+00:00,UK tourism group says government plans travel corridors from June 29 -- Reuters. Positive for sure but markets still shrugging this off given overall weakness. $IAG.L $AF.PA $LHA.DE $RR.L $BA.L $BAE $RYA.L $EZJ.L $DAL,DAL
4491,1270260388110663681,2020-06-09 07:44:11+00:00,"ADX over 25 now for 

$DAL $MGM $RCL 

Trend indicator suggesting confirmation of current trend...",DAL
4492,1270257228650614785,2020-06-09 07:31:38+00:00,$DAL $BA $AAL $CCL Crazy to think most travel and leisure and sympathies have still not reached pre COVID levels. And the government/Fed won’t allow them to fail. There’s still so much upside if you’re willing to be patient. What recession? Generation Moon.,DAL
4493,1270255112552714240,2020-06-09 07:23:13+00:00,"Anyone played Diablo 2 LOD? 

When I was looking over $HA $DAL &amp; $LUV for individual Airline stocks to add to the portfolio for Dividends. 

It made me thought of Diablo 2 LOD's Runewords. 
(inaccurate runes though)

#Airlines #Airlinestocks #stockstowatch",DAL
4494,1270208107021504513,2020-06-09 04:16:26+00:00,Shorting $dal,DAL
4495,1270199784985391106,2020-06-09 03:43:22+00:00,"Out of most Airlines $DAL looks like the one with the most to gain price wise in thr next weeks to come. $AAL , $ALK and $SAVE already up high with a lot of economy boom bought in.",DAL
4496,1270195444962996225,2020-06-09 03:26:07+00:00,"$CHK $HTZ Carl Icahn in these , Buffett in the airlines $AAL $DAL $LUV  selling bottoms. Wall Street taking their nursing home money. Going to leave those two in state ran care where they don’t even test for covid",DAL
4497,1270186990491885568,2020-06-09 02:52:32+00:00,The sideways action today in airlines may setup sector-wide bull flags over the next few days for higher. #bullish $AAL $SAVE $JETS $XAL $DAL $UAL $LUV,DAL
4498,1270181479113523200,2020-06-09 02:30:38+00:00,"What stocks you guys lookin to day trade/swing trade tomorrow or play options on?

I got a $DAL call right now and looking to potentially get in on some $DSE

Let me know what you guys are watching!👇🏽👇🏽👇🏽",DAL
4499,1270164599908831232,2020-06-09 01:23:33+00:00,"Tomorrow's #watchlist for #NYSE, #NASDAQ: $CRON, $CRWD, $CSCO, $CSX, $CTAS, $CTL, $CTSH, $CVE, $CVS, $CVX, $CX, $CXO, $CYH, $CZR, $DAL, $DB, $DD, $DE, $DFS, $DGLY, $DHC, $DHT, $DIA, $DIS, $DISCA, $DISH, $DK, $DL, $DLPH, $DLR, $DOCU, $DOW, $DPST, $DRH, $DSSI, $DT, $DTIL, $DVN",DAL
4500,1270164143576842245,2020-06-09 01:21:44+00:00,"Tomorrow's #swingtrade list for #NYSE, #NASDAQ: $CMCSA, $CNP, $COF, $COG, $COP, $CPE, $CPRI, $CRON, $CSCO, $CTL, $CVE, $CVS, $CVX, $DAL, $DB, $DD, $DGLY, $DHC, $DIS, $DISCA, $DVN, $EEM, $EFA, $EPD, $EQT, $ERJ, $ERX, $ET, $EWZ, $F, $FAS, $FCEL, $FCX, $FEZ, $FHN, $FITB, $FOSL",DAL
4501,1270144745667325953,2020-06-09 00:04:40+00:00,"The same people that are making fun of Robinhood traders/investors are the same people that were saying to short this ""bull trap"" in April and that $dal was going to single digits yet they only post their wins. Stupidity isn't limited to Robinhood. $dji $djia $spy $spx",DAL
4502,1270129841287737344,2020-06-08 23:05:26+00:00,"Todays holdings

$SPY 324c 6/10
$BAC 30c 6/12
$T 33.50c 6/12
$DAL 34c 7/2
$LUV 40c 7/2
$COTY 7c 7/17
$BCS 8c 7/17
$SQQQ 9c 7/17
$F 10c 7/17
$SLV 19c 7/17

#stocks #wallstreetbets #WallStreet #OptionsTrading #NASDAQ #snp500 #investing #Bullish",DAL
4503,1270120709503713281,2020-06-08 22:29:09+00:00,"The wealth transfer from these billionaires to the younger generations is a sight to behold. You love to see it

$HTZ probably opens above $8 tomorrow. Carl cannot be happy

$HTZ $UAL $DAL $AAL",DAL
4504,1270116878309036033,2020-06-08 22:13:56+00:00,Is #Buffet buying back $DAL ? LOOOOOOOOL,DAL
4505,1270113285866696704,2020-06-08 21:59:39+00:00,"What is your prediction for $CCL By friday? (Where will it be, not your desire) $spx $spy $djia $es_f #trump $rcl $nclh $aapl $amzn $dal $ual $ba $oil #bullish #bearish",DAL
4506,1270112363484758016,2020-06-08 21:55:59+00:00,"I feel like I'm watching the altcoins back in spring 2017

$htz #RobinHood $dal",DAL
4507,1270111522728153089,2020-06-08 21:52:39+00:00,"$DAL $LUV $UAL stilll have more and more 

fedral buy DAL 36.73!!!",DAL
4508,1270101632353595393,2020-06-08 21:13:21+00:00,"Airline stocks continue to rip higher. God help traders who are still shorting the stocks. Mon:

Alaska $ALK +17.6%
United $UAL +14.8
JetBlue $JBLU +13.9
Spirit $SAVE +13.0
SkyWest $SKYW +10.8
Hawaiian $HA +9.5
American $AAL +9.3
Delta $DAL +8.2
SWest $LUV +6.3

S&amp;P 500 +1.2",DAL
4509,1270100322812297216,2020-06-08 21:08:08+00:00,"Holding  full size $MSFT $SQ $FB, 1/2 size $AMD $JPM $TLT, small size $BA $DAL $AMGN $ATVI calls overnight",DAL
4510,1270093978898063360,2020-06-08 20:42:56+00:00,$DAL Next stop $45...,DAL
4511,1270093457625772032,2020-06-08 20:40:52+00:00,"$AAL $DAL $SAVE $LOVE $UAL 
The following airlines have recouped the following percentages of their stock value from Feb 20
 AAL 71% 
LOVE 70%
DAL 63%
UAL 61%
SAVE 58% .................. SPY 96.4% 
which one to short which one to long? Pair trade possibility?  shortAAL longSAVE",DAL
4512,1270091960624336897,2020-06-08 20:34:55+00:00,"$NKLA is a beast 😆😆

(called at 27.50; now at $75!!) 

Nikola Badger announcement date and reservations begin June 29🔥🔥

$UAVS $MGM $DAL $MARK $VISL $XSPA",DAL
4513,1270091037994659840,2020-06-08 20:31:15+00:00,"$DAL Above Avg Volume Pattern 
Daily appearances since 2010-01-04: 89
Performance (Close) 5 days later ±:
Avg: 0.33
Worst: -17.01
Best: 10.80 

10 days later:
Avg: 0.56
Worst: -8.81
Best: 14.28 

30 days later:
Avg: 0.52
Worst: -16.20
Best: 14.56",DAL
4514,1270091036707020800,2020-06-08 20:31:14+00:00,"$DAL Rising Price, Declining Volume Pattern 
Daily appearances since 2010-01-04: 62
Performance (Close) 5 days later ±:
Avg: 0.35
Worst: -3.07
Best: 3.71 

10 days later:
Avg: 0.64
Worst: -6.14
Best: 4.57 

30 days later:
Avg: -0.13
Worst: -37.38
Best: 8.63",DAL
4515,1270091035364913153,2020-06-08 20:31:14+00:00,"$DAL Harami Pattern 
Daily appearances since 2010-01-04: 25
Performance (Close) 5 days later ±:
Avg: -0.48
Worst: -3.28
Best: 4.69 

10 days later:
Avg: 0.12
Worst: -3.95
Best: 7.05 

30 days later:
Avg: -0.65
Worst: -6.37
Best: 11.29",DAL
4516,1270091033934626817,2020-06-08 20:31:14+00:00,"$DAL Hammer Pattern 
Daily appearances since 2010-01-04: 61
Performance (Close) 5 days later ±:
Avg: 0.03
Worst: -9.01
Best: 6.35 

10 days later:
Avg: 0.05
Worst: -10.01
Best: 5.70 

30 days later:
Avg: 0.04
Worst: -34.51
Best: 8.58",DAL
4517,1270090459818450950,2020-06-08 20:28:57+00:00,"Call me crazy but I sold about 1/2 of my $dal, $xom, $f, and $sbux the other day. I get the optimism but when you've had almost the entire country operating at less then 30% capacity I just dont see how erasing all the losses is rational.",DAL
4518,1270086897688129540,2020-06-08 20:14:48+00:00,"2020: The worse a company is doing, the better its stock is doing.

$HTZ $JCPNQ $UAL $DAL $LUV $SAVE $LK",DAL
4519,1270084057028874240,2020-06-08 20:03:30+00:00,"Inside Day 6/8:

$AA $AAL $ABBV $AMD $AXP $BAC $BBBY $BIIB $BJ $C $DAL $GS $HSY $IRBT $JPM $JWN $LUV $M $NKE $NOW $OSTK $PCG $PINS $PYPL $RH $SHOP $TTD $TWLO $ULTA $URBN $W $WDC $WFC $WORK $WW $XLF $XLV

Double Inside Day 6/8:

$LOW $TGT",DAL
4520,1270082026562097152,2020-06-08 19:55:26+00:00,Has Buffett revealed he bought $LUV $AAL $DAL and $UAL?,DAL
4521,1270080597701136384,2020-06-08 19:49:46+00:00,$AZUL $SAVE $UAL $$AAL $NCLH $CCL $RCL $DAL $BA $GOL — Millennials are buying the snot out of airlines and cruisers today because they have no fear of covid.,DAL
4522,1270080218389262336,2020-06-08 19:48:15+00:00,BULL BET in $DAL Jan-15 calls at $30 strike price. $1.2M premium.,DAL
4523,1270078942184005632,2020-06-08 19:43:11+00:00,"People are going crazy with the airlines. A bunch of airlines in my watch list had over $50 million in total spent on CALLs just today for expiration dates ranging from weeks to 2-3 months and an average call to premium ratio of 5. 
$UAL $DAL $AAL $LUV $JETS 
#stocks #airlines",DAL
4524,1270077397774118913,2020-06-08 19:37:03+00:00,$RCL $CCL $UAL $DAL $BA $AAL - per my video on Sunday to follow up they are not ready yet - keep them on watch as I hope this move up gets voluminous and frothy.,DAL
4525,1270075146099806208,2020-06-08 19:28:06+00:00,Thank you $AAL and $DAL,DAL
4526,1270074545295294465,2020-06-08 19:25:43+00:00,Warren Buffett buying back into $ual $aal $dal? Sure looks like it!,DAL
4527,1270074181753987072,2020-06-08 19:24:16+00:00,Airline shorts toast here $AAL $UAL $DAL,DAL
4528,1270069066624090113,2020-06-08 19:03:56+00:00,Airlines looking to close at highs and open even higher. $UAL $AAL $DAL,DAL
4529,1270058439742500865,2020-06-08 18:21:43+00:00,"$UAL $AAL $DAL $XOM I've worked hard on shorting weekly Puts 2earn premiums, but I could of just bought n held them 2 months ago n still earned the same.",DAL
4530,1270057437706543106,2020-06-08 18:17:44+00:00,"BREAKING: Delta Airlines $DAL to buy Berkshire Hathaway $BRK.

@Hipster_Trader @alifarhat79 @FedPorn",DAL
