,id,date,tweet,label
1129,1317177272512569344,2020-10-16 18:55:08+00:00,"$AAPL $AAL $QQQ $GPOR $TSLA $NOVN $AMD $DKNG $PLUG $UAL $IPDN $SRNE $BAC $GE $SPY $WFC $UVXY
$PTON $SPAQ $FMCI $FSLY $NIO $APHA $AVXL $SPI $NK $WBA $PTON

BEST TRADING CHAT ROOM 💸

FREE TRAIL 20 DAY !
 
BEAT THAT
👇👇
❤️LINK IN BIO❤️",UAL
1130,1317176685976907776,2020-10-16 18:52:48+00:00,"$SPY $QQQ $BA $TSM $AAPL $AMD $MSFT $FB $DJIA $NIO $NKLA $AAL $HTZ $DAL $CCL $NCLH $UAL $BA $OXBR $RCL $MGM $LUV $SAVE $IMMP $GOOS $SRNE $JETS $SNSS $ATNM

BEST TRADING CHAT ROOM💸

FREE TRAIL 20 DAY !
 
BEAT THAT
👇👇
❤️LINK IN BIO❤️",UAL
1131,1317176523443511297,2020-10-16 18:52:09+00:00,"$AAPL $AAL $QQQ $GPOR $TSLA $NOVN $AMD $DKNG $PLUG $UAL $IPDN $SRNE $BAC $GE $SPY $WFC $UVXY
$PTON $SPAQ $FMCI $FSLY $NIO $APHA $AVXL $SPI $NK

BEST TRADING CHAT ROOM💸

FREE TRAIL 20 DAY !
 
BEAT THAT
👇👇
❤️LINK IN BIO❤️",UAL
1132,1317169668403175424,2020-10-16 18:24:55+00:00,"$aal $ual $luv $nclh $rcl 

These losers actually trying to make a come back.... amazing 😱",UAL
1133,1317122500338372610,2020-10-16 15:17:29+00:00,"United Airlines Announces Eight New Routes And Increases Flight To 19 Destinations In Caribbean, Central America, Mexico

Related Tickers: $UAL",UAL
1134,1317120574427189248,2020-10-16 15:09:50+00:00,"Cruise liners and Airliners on our scan. We have picked up $CCL, $NCLH and $UAL. $PFE and $PFSI other names on scan.",UAL
1135,1317119062510546945,2020-10-16 15:03:50+00:00,$UAL could get a spike on news -- $BA $DAL $LUV,UAL
1136,1317118871300702209,2020-10-16 15:03:04+00:00,"United Airlines Announces Eight New Routes And Increases Flight To 19 Destinations In Caribbean, Central America, Mexico
$UAL",UAL
1137,1317108513408245761,2020-10-16 14:21:54+00:00,"$BA could make the most flawless plane in the world (they don’t, they literally make death machines) and it wouldn’t change the fact that people ARENT FLYING. $UAL and $DAL are hemorrhaging tens of millions of dollars daily. You think their priority is to buy new planes?",UAL
1138,1317087390566125568,2020-10-16 12:57:58+00:00,"Morgan Stanley Maintains Underweight on United Airlines Holdings, Lowers Price Target to $37

Related Tickers: $UAL",UAL
1139,1317063422387814402,2020-10-16 11:22:44+00:00,"UBS reiterates UAL with Neutral price target $33 from $36
$UAL",UAL
1140,1317061431947415555,2020-10-16 11:14:49+00:00,$UAL [Oct-23 35.00 Calls] Option volume Up +170.43% |  Volume: 311 vs 115|,UAL
1141,1316894878710833153,2020-10-16 00:13:00+00:00,"#GamePlan for Friday
*It's FRIDAY! Think next week's options!
*if strong, think $JPM, $MSFT, $ADSK long
*if weak, think $TWTR (lol) short
* #15ORB: $ISRG, $SLB, $COST
* #30ORB: $FSLY, $AA, $UAL, $WBA, $ZM
* INSIDE #60ANCHOR: $NVDA, $AAPL
*The Go-To List",UAL
1142,1316841088192192514,2020-10-15 20:39:15+00:00,$VRTX lost more than 20% as company discontinues development and trial of one of its drug candidates and is Thursday's worst performing $SPX #stock; $BSX $UAL $AKAM and $INCY all closed down over 3% on the day #trading,UAL
1143,1316839441474809856,2020-10-15 20:32:43+00:00,"$SPX -0.15%, $NDX -0.5%
Stocks recover from a -1.4% selloff
Rising COVID case worries, a rough
Jobless Claims and no Stimulus weigh.
Europe -2% as COVID closings ramp
Earnings Ups: $SCHW $MS $WBA
Downs: $UAL $AA $FSLY Roche
Day Best: SmCaps, Energy, Financials
Worst: HCare, Comm",UAL
1144,1316837216832819201,2020-10-15 20:23:52+00:00,"$UAL Above Avg Volume
Daily appearances since 2010: 155
Close 5 days later ±:
Avg: 0.21
SD: 4.99
Worst: -16.08
Best: 19.24

10 days later:
Avg: 0.33
SD: 5.11
Worst: -12.16
Best: 23.30

30 days later:
Avg: 1.79
SD: 6.96
Worst: -15.63
Best: 23.14",UAL
1145,1316834754654875661,2020-10-15 20:14:05+00:00,"$UAL New Form 10-Q for United Airlines Holdings, Inc.
From our Stock News Alerts App",UAL
1146,1316831215006044161,2020-10-15 20:00:01+00:00,"$SPY $QQQ slide early on jobless claims, stimulus stalemate, rising cases but surge late
$FSLY plummet on guidance
$VRTX plunge on trial halt on safety concerns
$FB $TWTR fall on political backlash from limiting NYPost article
$UAL eps drags airlines
$MS $SCHW eps lift financials",UAL
1147,1316814180532580357,2020-10-15 18:52:20+00:00,How much of their customers cash are the US airlines holding hostage in form of “vouchers”. The american (non) traveller is bailing out the industry and acting as their bankers. @AmericanAir @Delta @UnitedAirlines $AAL $DAL $UAL @FAANews How about they give refunds not vouchers!!,UAL
1148,1316806455366909952,2020-10-15 18:21:38+00:00,"Totally anecdotal here in the face of the $UAL comments, but an hour ago I got off of my 19th $DAL flight since mid-March.

There is a steady increase of passenger traffic in airports (DEN, SLC, SNA are the three I’ve been in) and aircraft.",UAL
1149,1316797286152843266,2020-10-15 17:45:12+00:00,"A coronavirus vaccine will probably become available at the end of next year.
Business will NOT return to normal until there’s a widely available vaccine.
— Scott Kirby, $UAL CEO, Squawk Box
#TradersEdge",UAL
1150,1316786328911015937,2020-10-15 17:01:40+00:00,#US Stocks: BioPharma $VRTX -19.9%. Airline $UAL -3.9%. Cruise $NCLH -2.6%. Social Media $TWTR -2.3%. Broadcasting $DISH -3.8%. Travel $EXPE -4.4%. Semiconductor $KLAC -2.2%. Energy $XEC +3.1%. Aerospace $HEI +3.6%. Chemical $WLK -3.6%. Insurance $RDN +2.7%. Footwear $SHOO +6%.,UAL
1151,1316777170736427009,2020-10-15 16:25:16+00:00,"Pompeo: US will get travel going again with China

$UAL $DAL $AAL",UAL
1152,1316771282051104768,2020-10-15 16:01:52+00:00,"Airlines: we need more money, please bail us out.

Also Airlines: yes that will be $16,000 for your business class ticket in our completely empty plane

$DAL $UAL $AAL $LUV",UAL
1153,1316770014603677699,2020-10-15 15:56:50+00:00,"United Airlines Exec. Says Has Seen Steady Progress In Leisure Demand Over Past Eight Weeks

Related Tickers: $UAL",UAL
1154,1316765263870730240,2020-10-15 15:37:57+00:00,"United Airlines CEO Says Expects Business Demand To Return To 'Normal' Around 2024

Related Tickers: $UAL",UAL
1155,1316763846225342465,2020-10-15 15:32:19+00:00,Continuing to stay short airline cohort in here… $RYAAY $UAL $ALGT,UAL
1156,1316763505463361536,2020-10-15 15:30:58+00:00,United says it is bullish on demand to Hawaii as the airline begins COVID-19 rapid testing for passengers flying from San Francisco to Hawaii.  $UAL,UAL
1157,1316762715642310657,2020-10-15 15:27:50+00:00,"United Airlines CEO: 'We Have The Liquidity To Get Through The Crisis'

Related Tickers: $UAL",UAL
1158,1316762566895468544,2020-10-15 15:27:14+00:00,"United Airlines CEO Kirby says business travel demand, long its ""bread and butter,"" won't get back to normal until 2024, overall demand recovering ~2022. Corporate and international travel were pillars of big airlines and will be last to bounce back. $UAL",UAL
1159,1316761980443725831,2020-10-15 15:24:55+00:00,"* UNITED AIRLINES CEO SAYS EXPECTS BUSINESS DEMAND TO RETURN TO ""NORMAL"" AROUND 2024 - CONF CALL

@Reuters $UAL",UAL
1160,1316761179365281793,2020-10-15 15:21:44+00:00,"On United analyst call, the airline says corporate travel is down 85-90%,..;.but is starting to show  small signs of life.  In particular, smaller companies are starting to book more trips as opposed to larger corporations.  $UAL",UAL
1161,1316760763617472515,2020-10-15 15:20:04+00:00,$UAL CEO says it has the liquidity to get through the crisis,UAL
1162,1316754663677587457,2020-10-15 14:55:50+00:00,United says it wants to access an additional $2.3bn in CARES Act loan funds. Wow. $UAL,UAL
1163,1316753689391046660,2020-10-15 14:51:58+00:00,$AAL $DAL $UAL $LUV $SAVE JETS = starting a swing position weekly accumulations on dips!,UAL
1164,1316750298757713920,2020-10-15 14:38:29+00:00,United shares are down more than 4%. Not a lot of clarity on breakeven timeframe. Delta also didn't pinpoint a new target. $UAL $DAL,UAL
1165,1316750227244609536,2020-10-15 14:38:12+00:00,Keep an eye on these airlines filling the gap $AAL $UAL,UAL
1166,1316746211114786817,2020-10-15 14:22:15+00:00,Puts on $UAL printed this morning.,UAL
1167,1316745808826568704,2020-10-15 14:20:39+00:00,"United Airlines shares are trading lower after the company reported worse-than-expected Q3 EPS and sales results.

Related Tickers: $UAL",UAL
1168,1316744184204800004,2020-10-15 14:14:12+00:00,$UAL wants to go back up. $34.50 coming?,UAL
1169,1316738118251417603,2020-10-15 13:50:05+00:00,$UAL puts was too easy,UAL
1170,1316734918744059906,2020-10-15 13:37:23+00:00,Really appreciated @united CEO Scott Kirby on @SquawkCNBC today with @Lebeaucarnews. Direct and realistic. Key leadership themes that are traditionally and unfortunately underutilized. Goes a long way especially in today's world. Well done. $UAL,UAL
1171,1316734291804475394,2020-10-15 13:34:53+00:00,"close $UAL ratio IC strngl sim 1d 2P/1C 30/34/38/43 $70db, $28 win, small potatos, but still a win

@TraderNickyBAT @Tomunderwater @Tony_BATtista @TFMTrades @tastytradar #tastytrades",UAL
1172,1316733161762512896,2020-10-15 13:30:24+00:00,"Europe Down, Asia Down &amp; US To Open Down, World Covid-19 Cases 38.6M (US Cases 7.92M), Stimulus Talks Daily, US Initial Jobless Claims 898K Continuing 10M, Earnings: $MS Beat $UAL Miss, S&amp;P to open 3454, Gold $1898, Silver $23.77, 10yr yield 0.70, Dollar (DXY 93.77), Oil $39.54",UAL
1173,1316731441473093642,2020-10-15 13:23:33+00:00,"United CEO Scott Kirby tells @SquawkCNBC ""We're gonna be the first carrier of the major network carriers to return to cash flow positive, I'm not sure when that will happen."" $UAL",UAL
1174,1316729610470649857,2020-10-15 13:16:17+00:00,"United Airlines Starts Customer COVID-19 Testing Program At San Francisco International Airport

Related Tickers: $UAL",UAL
1175,1316729258946035720,2020-10-15 13:14:53+00:00,"United Airlines CEO Says Still Plans To Bring Furloughed Employees Back If Congress Passes More Payroll Support

Related Tickers: $UAL",UAL
1176,1316726299415773184,2020-10-15 13:03:08+00:00,"1. ES-M20 #Futures -44.75 ,  #Gold Futures -8.50, 1898.60/ oz , $SPY trading at $343.67 (8:57 am ET)

2. #Oil  -$1.39, $39.64/ barrel

3. Today's Movers: $FSLY, $AA, $UAL, $TSM, $SNBR, $UNH, $AMZN, $VRTX, $TTD, $SHOP, $TSLA, $NVDA, $ADBE",UAL
1177,1316726191722827777,2020-10-15 13:02:42+00:00,$XSPA been testing at airports since last June. 3 announced so far. many more coming. $UAL United Airlines Starts Customer COVID-19 Testing Program At San Francisco International Airport,UAL
1178,1316725814038278144,2020-10-15 13:01:12+00:00,$UAL Scott Kirby is at least cheerful as his planes fly empty. I sure hope he gets part of that $25B proposed give away.,UAL
1179,1316725103145766913,2020-10-15 12:58:22+00:00,$ual CEO says he sees light at the end of the tunnel “it’s a long tunnel with lots of ups and downs”. How do you see the end then?,UAL
1180,1316724867195121664,2020-10-15 12:57:26+00:00,"United CEO Scott Kirby says airline will be cash positive ""sometime next year""  Comes two days after Delta pushed out its break-even target to early 2021 from end of this year.  $UAL $DAL",UAL
1181,1316724807036215298,2020-10-15 12:57:12+00:00,"$UAL CEO """"I'm not sure cash burn is the right metric to be focusing on""

ok",UAL
1182,1316724621526339594,2020-10-15 12:56:27+00:00,Stocks making the biggest moves premarket: $WBA $MS $UAL $FSLY $ERIC.B $ARRY $WFC $REGN $BNTX $PFE $AA $SNBR $T $DISH $ROKU,UAL
1183,1316721017918836737,2020-10-15 12:42:08+00:00,"48 states are spiking covid, highest since June, hospital admittance up 70% across the board. It’s only October so this tells me it’s going to get so much worse than that. Happy buying bulls. I’m not a bear I’m just realistic

$spy $qqq $dia $tsla $bynd $aapl $msft $nvda $ual",UAL
1184,1316718336479309826,2020-10-15 12:31:29+00:00,"Dow will be down 600 EOD and NASDAQ down 300...but by all means, keep buying clowns. Covid bought to own your house

$dia $spy $qqq $tsla $fsly $aapl $msft $bynd $iwm $vz $ual $luv",UAL
1185,1316713405844254720,2020-10-15 12:11:53+00:00,"New  study conducted by U.S. TRANSCOM, DARPA (Defense Advanced Research Project Agency) and Air Mobility Command using United Airlines planes shows extremely low risk of COVID-19 spread on commercial airplanes.  $UAL",UAL
1186,1316705247696424962,2020-10-15 11:39:28+00:00,"“Hmmm only burning 25 mil a day, not bad... “ (going to buy $ual $aal $dal $luv) 😂😂😂😂",UAL
1187,1316702395917836289,2020-10-15 11:28:08+00:00,"Anecdotal, but I have yet to come across an individual who is refusing to travel abroad once quarantines are lifted. 

I have a feeling we may see huge pent-up demand. The question is, when? Still lots of uncertainty.

$DAL $ITA $BA $UAL",UAL
1188,1316699331139952640,2020-10-15 11:15:58+00:00,"$aal $ual $dal $luv $jets

Key Technical to watch

United hold 35 = sector is save
American above 12.5 = sector is bullish
American below 12 = sector is in deeeep sheeeet",UAL
1189,1316679264507490304,2020-10-15 09:56:14+00:00,"If the retail bulls buy into this today I’ll be amazed...at the stupidity

$spy $qqq $dia $iwm $aapl $tsla $bynd $msft $ual $fsly $shop $nvda",UAL
1190,1316674558519279620,2020-10-15 09:37:32+00:00,"What oh. Looks like a second wave covid sell off.

$aal $aapl $ual $tsla $bynd $dkng $msft $dal $luv $spy $qqq $dia",UAL
1191,1316573823366582272,2020-10-15 02:57:14+00:00,"$UAL [Oct-16 36.00 Puts] Option volume Up +123.02% |  Volume: 2,616 vs 1,173|",UAL
1192,1316559124830859270,2020-10-15 01:58:50+00:00,"So how do you invest slowly, scaling in right now seems hard! $UAL",UAL
1193,1316538993232707585,2020-10-15 00:38:50+00:00,"#GamePlan for Thursday
*if strong, think $AAPL, $XOM long
*if weak, think $TMUS, $AMD short
* #15ORB: $FSLY, $AA, $UAL, more tbd...
* #30ORB: $BAC, $WFC, $GS, $BBBY, $WSM, $NFLX
* INSIDE #60ANCHOR: $AMZN, $BA
*The Go-To List",UAL
1194,1316526143001047040,2020-10-14 23:47:47+00:00,"$UAL United reported a quarterly loss of $1.8 billion, compared with a $1 billion profit during the same period a year ago.",UAL
1195,1316522630481051650,2020-10-14 23:33:49+00:00,$UAL posts a $1.8B net loss and we cannot get a compromise on fiscal. Helpful.,UAL
1196,1316521977197199362,2020-10-14 23:31:13+00:00,$FSLY predicts a $3M revenue shortfall and loses $5B after hours. $UAL reports a$1.8B loss and the stock is up after hours. This is 2020.,UAL
1197,1316508164720738304,2020-10-14 22:36:20+00:00,"$UAL New Form 8-K/A for United Airlines Holdings, Inc.
From our Stock News Alerts App",UAL
1198,1316495104216125440,2020-10-14 21:44:26+00:00,I have a bid in $UAL. small size. they're gonna get bailed out. post election the deals get done,UAL
1199,1316484930210324481,2020-10-14 21:04:01+00:00,$ual losing 21m a day!!!  They should’ve saved some of them baggage fees!,UAL
1200,1316484456253919232,2020-10-14 21:02:08+00:00,There's a lot of bad news after hours tonight.  $FSLY $VRTX $UAL $AA who knows we may get that 7% pull back before November 3rd after all.  Next week will be key with $NFLX $MSFT.,UAL
1201,1316484311370141699,2020-10-14 21:01:33+00:00,"$UAL misses, down 0.6%, $FSLY misses, down 28%.  That should give you a hint on where $$$ are going to be moving to. $AAL $DAL #Bubble $AMD $TSLA $ZM $DOCU $PTON $QQQ",UAL
1202,1316483614389882880,2020-10-14 20:58:47+00:00,"Let’s start a new movement #spreadthechinaflu so we can let some of my puts make some money, and then I can buy cheap calls for $ccl $mgm, and $ual so three weeks after the whole world gets infected we start traveling again #weflyinthiscountry",UAL
1203,1316482661599174656,2020-10-14 20:55:00+00:00,"🔜: #MarketOvertime with @NPetallides

🔹 @ScottConnor_TDA recaps $UAL earnings
🔹 Phil Toews on active 🆚 passive managed funds
🔹 @BenWatson_TDA provides #TechnicalAnalysis 101 for investors
🔹 @DaveNadig has ETFs for long-term investors: $SPYC $NUSI $HNDL $ARKF

Stream live ⤵️",UAL
1204,1316479045547241473,2020-10-14 20:40:38+00:00,$XSPA Pr tomorrow on changing most all spas I the 26 locations into XPRESCHECK s ???  It’s  a coming tick tock ⏰.  United  $UAL   just posted a $1.84 bill loss on Q3. They need us to make travel 🧳 safe again !! 💯 🧳✅ 🏥 ✈️💯🍻🚨👀,UAL
1205,1316477620767293440,2020-10-14 20:34:58+00:00,"United Says Expects That Q3 Revenue Performance Will Be The Best Among Its Large Network Competitors, With Total Unit Rev Down 26%, Passenger Unit Rev Down 47%, Cargo Rev Up 50%

Related Tickers: $UAL",UAL
1206,1316477283952201736,2020-10-14 20:33:38+00:00,United posts bigger than expected loss and missed on sales. But is anyone really surprised? $UAL down just 1% after hours so far.,UAL
1207,1316476691108241408,2020-10-14 20:31:16+00:00,"United Airlines Holdings Q3 EPS $(8.16) Misses $(7.44) Estimate, Sales $2.49B Miss $2.54B Estimate

Related Tickers: $UAL",UAL
1208,1316475962301636609,2020-10-14 20:28:23+00:00,"#MarketWatch $UAL suffers steeper than expected Q3 loss

United Airlines posted an adjusted loss of -$8.16/share vs -$7.53/share expected, $2.49 billion in revenue vs $2.50 billion estimate

United lowered its daily cash burn to $25 million/day from $40 million/day in Q2",UAL
1209,1316475581521973251,2020-10-14 20:26:52+00:00,"United posts wider than expected loss in Q3 of $8.16/share with revenue plunging 78%.  But the key metric is daily cash burn.  After coming in at $40 Million in Q2, United cut it to $25 million ($4 Million due to severance/debt payments).  $UAL",UAL
1210,1316475363292336130,2020-10-14 20:26:00+00:00,"By almost any rev measure, the co expects on a YOY basis, with total unit revenue of down 26%, passenger unit revenue of down 47%, cargo rev of up 50% and loyalty revenue of down 45% to be stronger results than those that will be achieved by each of its legacy competitors. $UAL",UAL
1211,1316475189568385024,2020-10-14 20:25:18+00:00,"United Airlines misses by $0.62, misses on revs $UAL",UAL
1212,1316474510472863745,2020-10-14 20:22:36+00:00,"$UAL New Form 8-K for United Airlines Holdings, Inc.
From our Stock News Alerts App",UAL
1213,1316474411021676544,2020-10-14 20:22:13+00:00,$UAL puts was the biggest stock no brainer. Airlines ain’t on shit,UAL
1214,1316473972012331013,2020-10-14 20:20:28+00:00,Market seems to not care that there’s no stimulus for airlines and covid is getting worse $ual only down 1% when analysts called for 5.61% move,UAL
1215,1316473692696739841,2020-10-14 20:19:21+00:00,"United Airlines earnings are out! $UAL 
- Qtrly Rev $2.49 Bln, Down 78%; Qtrly Net Loss Of $1.8 Bln 
- Qtrly Adjusted Loss Of $8.16 Per Share (Est Loss/Share $7.47)
- Had Liquidity Of $19.4 Bln As Of Qtr-End 
- Qtrly Passenger Rev Was Down 84%; Qtrly Total Unit Rev Of Down 26",UAL
1216,1316473687902740481,2020-10-14 20:19:20+00:00,"✈️ United Airlines Holdings Inc ( $UAL ) Q3 20 (USD): EPS -8.16 (exp. -7.44), Revenue 2.49bln (exp. 2.54bln).

h/t @Newsquawk",UAL
1217,1316473538639953921,2020-10-14 20:18:45+00:00,$UAL wider than expected loss. $25M cash burn per day only because of slow down of travel. No guidance and a lot of debt. Expecting a sell off 2-10%!,UAL
1218,1316473383362715648,2020-10-14 20:18:08+00:00,"$UAL United Airlines |
- Qtrly Rev $2.49 Bln, Down 78%; Qtrly Net Loss Of $1.8 Bln 
- Qtrly Adjusted Loss Of $8.16 Per Share (Est Loss/Share $7.47)
- Had Liquidity Of $19.4 Bln As Of Qtr-End 
- Qtrly Passenger Rev Was Down 84%; Qtrly Total Unit Rev Of Down 26%",UAL
1219,1316473374693093379,2020-10-14 20:18:06+00:00,"United Airlines posts wider-than-expected loss in pandemic slump, cuts cash burn
$UAL $JETS",UAL
1220,1316473098988855297,2020-10-14 20:17:00+00:00,"$UAL UNITED AIRLINES 3Q ADJ LOSS/SHR $8.16, EST. LOSS/SHR $7.47",UAL
1221,1316472974862671873,2020-10-14 20:16:30+00:00,United Airlines shares down to $35.30 from $35.60 on a larger Q3 loss. $UAL,UAL
1222,1316472922584698881,2020-10-14 20:16:18+00:00,"$UAL As Q3 Ends, United Airlines Shifts from Surviving the COVID-19 Crisis to Positioning to Lead the Rebound

Ambitious.",UAL
1223,1316472699804356609,2020-10-14 20:15:25+00:00,$UAL dump,UAL
1224,1316470843120246786,2020-10-14 20:08:02+00:00,"closed $COF, $RTX, $UAL, $XBI 16-Oct expiries for losses",UAL
1225,1316470531378601985,2020-10-14 20:06:48+00:00,"#OutsideDay 10/14:

$ALGN $AMGN $APT $BIIB $CF $CHWY $CRM $CRWD $DKNG $DOCU $IBB $INTC $IWM $MAT $MDLZ $OLED $PDD $PEP $PFE $PG $RKT $SHOP $SNAP $SNOW $SQ $UAL $WIX $WW $XLP",UAL
1226,1316469840434130950,2020-10-14 20:04:03+00:00,Key metric to $UAL ER is daily cash burn. Analysts expect $25M. The worse the number the bigger the sell off imo. My number is between $50 to $75M. Let’s see!,UAL
1227,1316458416659857408,2020-10-14 19:18:39+00:00,nice little bounce now we need to test the lows puts on $SPY $UAL No stimulus in sight. Absolutely nothing holding the market up.,UAL
1228,1316455555045654531,2020-10-14 19:07:17+00:00,Bought some speculative $AAL calls on $PFE interim analysis release. $UAL $DAL,UAL
1229,1316436022427824128,2020-10-14 17:49:40+00:00,"VOLATILITY ALERT! #United #Airlines

$UAL due to report earnings after the close today. EPS of -$7.73 on $2.72 billion in revenue expected.",UAL
1230,1316434469679628291,2020-10-14 17:43:30+00:00,"Notable #earnings Today After the Bell:

$UAL 4:15pm
$AACD
$AA
$HLG
$HCI
$SNBR
$WAF",UAL
1231,1316424269535031296,2020-10-14 17:02:58+00:00,"United Airlines $UAL has earnings in AH
Will the stock open Thursday higher or lower?",UAL
1232,1316418919608057857,2020-10-14 16:41:42+00:00,$DAL $UAL charts look a lot like they are about to get a bailout.,UAL
1233,1316410427891277824,2020-10-14 16:07:58+00:00,$SPX #stock $UAL and #midcap #stock $AA highlight the short list of names set to report #earnings Wednesday after the bell #trading,UAL
1234,1316404654620672000,2020-10-14 15:45:01+00:00,"$UAL $BA $SAVE $RTX Trump says a recovery for airlines and cruises is a tough question, and he is trying to get some stimulus money; says Dems want trillions of dollars of bail out money",UAL
1235,1316402307953766401,2020-10-14 15:35:42+00:00,"$aal $ual $dal $luv $jets

Who is expecting a stimulus deal before Friday???
⬆️I'm hopeful

Buying american 12.5 LOTTO calls again for .2c🤣

Let's do this✅✅✅",UAL
1236,1316399477339480065,2020-10-14 15:24:27+00:00,Airlines back ! $AAL $UAL,UAL
1237,1316390294548549634,2020-10-14 14:47:58+00:00,$AAL $DAL $UAL can't wait for CNBC to slam on airlines via their special.... smh,UAL
1238,1316389774421155840,2020-10-14 14:45:54+00:00,"Took some $AC $AC.TO Dec/20 $14 calls here.  Implied price $17.15.  Current SP $15.90.  Will jump big if there's airline support, positive vaccine news, or any other hints at normalcy around the corner. 

$AAL $DAL $LUV $SAVE $UAL #airline #stocks",UAL
1239,1316373887240658946,2020-10-14 13:42:46+00:00,"$SPAQ chart looking good here. Should run up soon

$TSLA $BLNK $WKHS $DPHC $IDEX $FUV $SBE $SPAQ $PIC $LI $GP $PLUG $KNDI $CLSK $NKLA $NIO $HCAC $ALB $XPEV $SOLO $NETE $SBE $SPI $ZI $FCEL $ACB $NAK $AMD $AAL $UAL $BE $IDXG $MDGS $EFOI $SRNE $UBER $MBB $IPOB $IPOC",UAL
1240,1316373562404622336,2020-10-14 13:41:28+00:00,$UAL earnings 10/14 after hours. How will the stock react?,UAL
1241,1316371445878939648,2020-10-14 13:33:04+00:00,$UAL strong out of the box,UAL
1242,1316361865815965697,2020-10-14 12:55:00+00:00,"TODAY on #MorningTradeLive: 

🔹 @FTI_US's Mike LaBella on economic uncertainty
🔹 #Earnings: $BAC, $UNH, $GS, $WFC
🔹 @AngelOakCap's Navid Abghari discusses bank earnings
🔹 @JoeTigay trades $UAL
🔹 @MizuhoAmericas' Anthony Crowdell on the energy space

Stream Live 👇",UAL
1243,1316356840482123780,2020-10-14 12:35:02+00:00,"Earnings 10/14 Aft: $ACCD $AA $HLG $HCCI $SNBR $UAL $WAFD

Earnings 10/15 Pre: $APHA $BCLI $SCHW $CMC $MS $TSM $THTX $WBA $WNS",UAL
1244,1316354092525064192,2020-10-14 12:24:06+00:00,Earnings season continues with $UNH $BAC $WFC $GS $UAL and more set to report earnings today,UAL
1245,1316348029394399235,2020-10-14 12:00:01+00:00,"Earning Reports - 14-OCT-2020 #myTradeSignals

- UnitedHealth Group $UNH
- Bank of America $BAC
- Goldman Sachs Group $GS
- Wells Fargo &amp; Company $WFC
- United Airlines Holdings $UAL

#NYSE #NASDAQ #Stocks #stockstowatch",UAL
1246,1316344130050691073,2020-10-14 11:44:31+00:00,"Happy Wednesday!⁣
⁣
#Top5ThingsToWatchToday:⁣
⁣
1.  Futures Quiet Open⁣
2. $BAC $GS $WFC Earnings⁣
3. $UNH $UAL Also Report⁣
4. U.S. PPI Data⁣
5. China Stocks Hit Landmark",UAL
1247,1316332929799217152,2020-10-14 11:00:01+00:00,"#earningscalendar

Before Market Open
$WFC, $BAC, $UNH, $GS, $PNC, $ASML, $INFY, $USB, $PGR

After Market Close
$UAL, $AA, $SNBR",UAL
1248,1316285864683679744,2020-10-14 07:53:00+00:00,"Several US companies to be releasing quarterly earnings include:
UnitedHealth $UNH
United Airlines $UAL
Bank of America $BAC
Wells Fargo $WFC
Goldman Sachs $GS
#ausbiz #markets",UAL
1249,1316265706040684544,2020-10-14 06:32:54+00:00,"$dal: we are losing billions
Market: That’s ok. You’re doing great. No worries!

$ual $luv $alk $ha $aal",UAL
1250,1316254508763082752,2020-10-14 05:48:24+00:00,"Wednesday earnings reports include:
Pre-Market:  $BAC, $GS, $PNC, PGR, $USB, UNH, $WFC
After-Hours:  $AA, SNBR, $UAL",UAL
1251,1316206089009008640,2020-10-14 02:36:00+00:00,"Companies reporting #earnings on Wed, OCT 14:

$UNH
$BAC
$WFC
$GS
$INFY
$USB
$PNC
$UAL
$AA
$ACCD
$SNBR
$HCCI
$WIT
$PGR",UAL
1252,1316181935375347712,2020-10-14 01:00:01+00:00,"Some big names (and big banks) reporting earnings tomorrow.

Before the open: $BAC $GS $PNC $USB $SFC $PGR $UNH
After the close: $UAL $AA $ACCD $SNBR",UAL
1253,1316178585783357441,2020-10-14 00:46:42+00:00,$UAL it will pump whatever ER is,UAL
1254,1316167411800985600,2020-10-14 00:02:18+00:00,"#Earnings for 14 Oct 2020

Pre-Market
$ASML $BAC $FISI $INFY
$PNC $UNH $USB $WFC

After Hours
$AA $ACCD $HCCI $SNBR $UAL $VLNCF

#Fintwit #StocksToWatch #PennyStocks #StockMarket",UAL
1255,1316135016670298117,2020-10-13 21:53:35+00:00,$AAL $UAL $DAL looks like CNBC can't wait to dump on the airlines after a strong Columbus Day weekend of all holidays.,UAL
1256,1316102195624906752,2020-10-13 19:43:10+00:00,Nice bounce sans $AAL $UAL $CCL etc,UAL
1257,1316062560551145472,2020-10-13 17:05:40+00:00,$dal $save $ual $luv $alk $jets - TSA travel numbers continue to tick higher. This past weekend we had over 1.9 million travelers. That is the highest number since March,UAL
1258,1316060918640529417,2020-10-13 16:59:08+00:00,"My fav subject besides cruise lines. Should we talk about the airlines again?

$BA $AAL $UAL $DAL $LUV",UAL
1259,1316051672653676544,2020-10-13 16:22:24+00:00,"$JNJ's vaccine trial pause hit travel stocks today. $DAL's cruddy earnings and $RCL's raise are also playing a big part. But watch for nice pullbacks to nibble, because if/when $JNJ $PFE $MRNA $AZN have positive news, the travel stocks will pop big.

$LUV $UAL $SAVE $AAL $CCL",UAL
1260,1316042575019757569,2020-10-13 15:46:15+00:00,$UAL is ER trrw?or today AH?,UAL
